"V1","V2","V3","V4","V5","V6","V7","V8","V9","lon","lat","address"
36592,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LORONG 16 GEYLANG Singapore",14,"Non-landed Properties","na*",2500,"1000 to 1100","19-Aug","103.8799103","1.3112478","lorong 16 geylang, singapore"
36593,"AIRSTREAM","AIRSTREAM ST. MICHAEL'S ROAD Singapore",12,"Non-landed Properties","2",1000,"600 to 700","19-Aug","103.8640123","1.3273669","26 st michael's rd, singapore 327994"
36594,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT CARPMAEL ROAD Singapore",15,"Non-landed Properties","na*",1800,"1200 to 1300","19-Aug","103.8999116","1.3107036","carpmael rd, singapore"
36595,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT JOO CHIAT PLACE Singapore",15,"Non-landed Properties","na*",3500,"900 to 1000","19-Aug","103.9068343","1.3143557","joo chiat pl, singapore"
36596,"WATERBANK AT DAKOTA","WATERBANK AT DAKOTA DAKOTA CRESCENT Singapore",14,"Non-landed Properties","3",4800,"1100 to 1200","19-Aug","103.8880277","1.3067967","72 dakota cres, singapore 399942"
36597,"THE MAKENA","THE MAKENA MEYER ROAD Singapore",15,"Non-landed Properties","3",3700,"1500 to 1600","19-Aug","103.894397","1.2972758","437934 meyer road, meyer rd, singapore 437934"
36598,"VILLA MARINA","VILLA MARINA JALAN SEMPADAN Singapore",15,"Non-landed Properties","2",3100,"1500 to 1600","19-Aug","103.9271909","1.3100522","35 jln sempadan, singapore 457405"
36599,"THE VINES","THE VINES LORONG SARINA Singapore",14,"Non-landed Properties","2",2200,"1000 to 1100","19-Aug","103.9080179","1.3194366","12 lor sarina, singapore 416736"
36600,"THE WATERINA","THE WATERINA LORONG 40 GEYLANG Singapore",14,"Non-landed Properties","3",3500,"1200 to 1300","19-Aug","103.8906059","1.312923","51 lor 40 geylang, singapore 398075"
36601,"SHAN GATE APARTMENTS","SHAN GATE APARTMENTS SHAN ROAD Singapore",12,"Non-landed Properties","2",2300,"1000 to 1100","19-Aug","103.8467687","1.3256916","2 shan rd, singapore 328103"
36602,"ROYCE RESIDENCES","ROYCE RESIDENCES LORONG 6 GEYLANG Singapore",14,"Non-landed Properties","1",2100,"700 to 800","19-Aug","103.8763469","1.3113356","399242, 8 lor 6 geylang, singapore"
36603,"PARC HAVEN","PARC HAVEN LORONG LIMAU Singapore",12,"Non-landed Properties","1",2300,"700 to 800","19-Aug","103.8546374","1.324316","14 lor limau, singapore 328741"
36604,"VISIN APARTMENTS","VISIN APARTMENTS SURREY ROAD Singapore",11,"Non-landed Properties","na*",3200,"1000 to 1100","19-Aug","103.8427753","1.3161221","9 surrey rd, singapore 307747"
36605,"PEBBLE BAY","PEBBLE BAY TANJONG RHU ROAD Singapore",15,"Non-landed Properties","3",6500,"1800 to 1900","19-Aug","103.8717195","1.2976491","130 tanjong rhu road singapore 436918 tg rhu rd, singapore 436918"
36606,"HAIG COURT","HAIG COURT HAIG ROAD Singapore",15,"Non-landed Properties","2",2800,"1000 to 1100","19-Aug","103.8983515","1.3066233","152 haig rd, #01-01, singapore 438791"
36607,"NIN RESIDENCE","NIN RESIDENCE PHENG GECK AVENUE Singapore",13,"Non-landed Properties","3",3600,"1400 to 1500","19-Aug","103.8699209","1.3327138","83 & 85 pheng geck ave, singapore 348271"
36608,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT RAMBUTAN ROAD Singapore",15,"Non-landed Properties","na*",2400,"700 to 800","19-Aug","103.9047316","1.3139995","rambutan rd, singapore"
36609,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LORONG 16 GEYLANG Singapore",14,"Non-landed Properties","na*",7000,">3000","19-Aug","103.8799103","1.3112478","lorong 16 geylang, singapore"
36610,"8@WOODLEIGH","8@WOODLEIGH WOODLEIGH CLOSE Singapore",13,"Non-landed Properties","3",2700,"1100 to 1200","19-Aug","103.8696639","1.3359124","8 woodleigh cl, singapore 357903"
36611,"GUILLEMARD EDGE","GUILLEMARD EDGE LORONG 30 GEYLANG Singapore",14,"Non-landed Properties","1",2300,"700 to 800","19-Aug","103.8861671","1.3118382","38 lor 30 geylang, singapore 398371"
36612,"THE INTERWEAVE","THE INTERWEAVE KIM KEAT ROAD Singapore",12,"Non-landed Properties","1",1900,"400 to 500","19-Aug","103.8532858","1.3254206","21 kim keat rd, singapore 328805"
36613,"EIGHT RIVERSUITES","EIGHT RIVERSUITES WHAMPOA EAST Singapore",12,"Non-landed Properties","1",2000,"400 to 500","19-Aug","103.8643805","1.3211839","4 whampoa e, level 3 club house, singapore 338518"
36614,"FLAMINGO VALLEY","FLAMINGO VALLEY SIGLAP ROAD Singapore",15,"Non-landed Properties","4",5700,"1800 to 1900","19-Aug","103.9227057","1.3178452","460-480 siglap rd, singapore 455934"
36615,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LORONG 19 GEYLANG Singapore",14,"Non-landed Properties","na*",12000,">3000","19-Aug","103.8791277","1.3141101","lor 19 geylang, singapore"
36616,"SMART SUITES","SMART SUITES SIMS AVENUE Singapore",14,"Non-landed Properties","2",2800,"800 to 900","19-Aug","103.8838203","1.3151489","302 sims ave, singapore 387516"
36617,"ADRIA","ADRIA DERBYSHIRE ROAD Singapore",11,"Non-landed Properties","4",5500,"1400 to 1500","19-Aug","103.84629","1.316448","12 derbyshire rd, singapore 309466"
36618,"26 NEWTON","26 NEWTON NEWTON ROAD Singapore",11,"Non-landed Properties","1",2500,"400 to 500","19-Aug","103.8415977","1.3156897","26 newton rd, singapore 307957"
36619,"ESPIRA RESIDENCE","ESPIRA RESIDENCE LORONG K TELOK KURAU Singapore",15,"Non-landed Properties","3",2900,"1100 to 1200","19-Aug","103.9122419","1.3130867","80 lor k telok kurau, singapore 425710"
36620,"26 NEWTON","26 NEWTON NEWTON ROAD Singapore",11,"Non-landed Properties","1",2300,"400 to 500","19-Aug","103.8415977","1.3156897","26 newton rd, singapore 307957"
36621,"TIERRA VUE","TIERRA VUE ST. PATRICK'S ROAD Singapore",15,"Non-landed Properties","2",3000,"900 to 1000","19-Aug","103.9138788","1.3074999","42 st patrick's rd, 36, singapore 424215"
36622,"JOO CHIAT VERBENA","JOO CHIAT VERBENA JOO CHIAT PLACE Singapore",15,"Non-landed Properties","na*",2500,"1100 to 1200","19-Aug","103.9020269","1.3099091","joo chiat rd, singapore"
36623,"BOON TECK TOWERS","BOON TECK TOWERS BOON TECK ROAD Singapore",12,"Non-landed Properties","3",2700,"1700 to 1800","19-Aug","103.850111","1.32785","41 boon teck rd, singapore 329608"
36624,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LORONG 16 GEYLANG Singapore",14,"Non-landed Properties","na*",2350,"1000 to 1100","19-Aug","103.8799103","1.3112478","lorong 16 geylang, singapore"
36625,"OCEAN PARK","OCEAN PARK EAST COAST ROAD Singapore",15,"Non-landed Properties","na*",5300,"2100 to 2200","19-Aug","103.9183785","1.3084479","528 e coast rd, singapore 458965"
36626,"THE MORNINGTON","THE MORNINGTON ST. MICHAEL'S ROAD Singapore",12,"Non-landed Properties","3",2800,"1200 to 1300","19-Aug","103.8639731","1.3261728","16 st michael's rd, singapore 328005"
36627,"THOMSON 800","THOMSON 800 THOMSON ROAD Singapore",11,"Non-landed Properties","3",4300,"1600 to 1700","19-Aug","103.8370616","1.3406629","800 thomson rd, singapore 298188"
36628,"THE WATERINA","THE WATERINA LORONG 40 GEYLANG Singapore",14,"Non-landed Properties","3",3850,"1300 to 1400","19-Aug","103.8906059","1.312923","51 lor 40 geylang, singapore 398075"
36629,"REGENT RESIDENCES","REGENT RESIDENCES SERANGOON ROAD Singapore",12,"Non-landed Properties","1",1800,"400 to 500","19-Aug","103.8646791","1.3242673","1091 serangoon rd, singapore 328190"
36630,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT THOMSON ROAD Singapore",11,"Non-landed Properties","na*",2200,"1000 to 1100","19-Aug","103.8407619","1.3286378","thomson rd, singapore"
36631,"TRILIGHT","TRILIGHT NEWTON ROAD Singapore",11,"Non-landed Properties","2",5150,"1100 to 1200","19-Aug","103.83999","1.315004","9 newton rd, singapore 307997"
36632,"SUITES @ EASTCOAST","SUITES @ EASTCOAST UPPER EAST COAST ROAD Singapore",15,"Non-landed Properties","2",2450,"1100 to 1200","19-Aug","103.9324425","1.3145089","171 upper east coast rd, singapore 455277"
36633,"OKIO","OKIO BALESTIER ROAD Singapore",12,"Non-landed Properties","2",2600,"500 to 600","19-Aug","103.8532328","1.3220688","262 balestier rd, singapore 329714"
36634,"COTE D'AZUR","COTE D'AZUR MARINE PARADE ROAD Singapore",15,"Non-landed Properties","3",4000,"1300 to 1400","19-Aug","103.9039919","1.3012096","66 marine parade rd, singapore 449301"
36635,"SUNSHINE GRANDEUR","SUNSHINE GRANDEUR LORONG K TELOK KURAU Singapore",15,"Non-landed Properties","3",2300,"1000 to 1100","19-Aug","103.9100948","1.3128058","63 lor k telok kurau, singapore 425673"
36636,"KATONG REGENCY","KATONG REGENCY TANJONG KATONG ROAD Singapore",15,"Non-landed Properties","1",2500,"700 to 800","19-Aug","103.8946407","1.3147403","13 tanjong katong rd, 17, singapore 436952"
36637,"FULCRUM","FULCRUM FORT ROAD Singapore",15,"Non-landed Properties","2",3500,"1000 to 1100","19-Aug","103.8848341","1.2986886","33 fort rd, singapore 439092"
36638,"REZI 3TWO","REZI 3TWO LORONG 32 GEYLANG Singapore",14,"Non-landed Properties","1",1900,"400 to 500","19-Aug","103.8867923","1.3121252","48 lor 32 geylang, singapore 398308"
36639,"ONE AMBER","ONE AMBER AMBER GARDENS Singapore",15,"Non-landed Properties","3",4000,"1200 to 1300","19-Aug","103.8981665","1.3014879","1 amber gardens, singapore 439957"
36640,"DAKOTA RESIDENCES","DAKOTA RESIDENCES DAKOTA CRESCENT Singapore",14,"Non-landed Properties","4",6000,"1800 to 1900","19-Aug","103.8870174","1.306411","42 dakota cres, singapore 399940"
36641,"THE SHORE RESIDENCES","THE SHORE RESIDENCES AMBER ROAD Singapore",15,"Non-landed Properties","1",2500,"500 to 600","19-Aug","103.9009506","1.3028111","79-89 amber rd, singapore 439893"
36642,"THOMSON 800","THOMSON 800 THOMSON ROAD Singapore",11,"Non-landed Properties","3",3500,"1400 to 1500","19-Aug","103.8370616","1.3406629","800 thomson rd, singapore 298188"
36643,"ONE AMBER","ONE AMBER AMBER GARDENS Singapore",15,"Non-landed Properties","2",3100,"900 to 1000","19-Aug","103.8981665","1.3014879","1 amber gardens, singapore 439957"
36644,"MULBERRY TREE","MULBERRY TREE MOULMEIN ROAD Singapore",11,"Non-landed Properties","1",2750,"600 to 700","19-Aug","103.8464052","1.3181745","167 moulmein rd, singapore 308092"
36645,"TIVOLI LODGE","TIVOLI LODGE LORONG 31 GEYLANG Singapore",14,"Non-landed Properties","na*",1000,"1200 to 1300","19-Aug","103.8870091","1.3153776","32 lor 31 geylang, singapore 388031"
36646,"GOLDEARTH VIEW","GOLDEARTH VIEW JOO CHIAT PLACE Singapore",15,"Non-landed Properties","1",1600,"400 to 500","19-Aug","103.9068343","1.3143557","joo chiat pl, singapore"
36647,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LORONG 11 GEYLANG Singapore",14,"Non-landed Properties","na*",2650,"800 to 900","19-Aug","103.877105","1.3126207","lor 11 geylang, singapore"
36648,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT ALJUNIED ROAD Singapore",14,"Non-landed Properties","na*",20000,">3000","19-Aug","103.8814376","1.3223031","aljunied rd, singapore"
36649,"MIRO","MIRO LINCOLN ROAD Singapore",11,"Non-landed Properties","1",3900,"1000 to 1100","19-Aug","103.8424547","1.313787","1 lincoln rd, singapore 308365"
36650,"EIS RESIDENCES","EIS RESIDENCES HAIG AVENUE Singapore",15,"Non-landed Properties","1",1480,"400 to 500","19-Aug","103.8994204","1.3078282","4 haig ave, singapore 438859"
36651,"AVA TOWERS","AVA TOWERS AVA ROAD Singapore",12,"Non-landed Properties","3",2800,"1200 to 1300","19-Aug","103.8517717","1.3222497","10 ava rd, singapore 329949"
36652,"38 I SUITES","38 I SUITES IPOH LANE Singapore",15,"Non-landed Properties","2",2500,"600 to 700","19-Aug","103.9027325","1.3177309","908 sims ave, singapore 408970"
36653,"DUNEARN LODGE","DUNEARN LODGE DUNEARN ROAD Singapore",11,"Non-landed Properties","na*",2900,"1000 to 1100","19-Aug","103.8102255","1.3247252","408 dunearn rd, singapore 289674"
36654,"LOTUS AT JOO CHIAT","LOTUS AT JOO CHIAT EVERITT ROAD Singapore",15,"Non-landed Properties","4",4870,"1400 to 1500","19-Aug","103.9020208","1.313928","11 everitt rd, singapore 427806"
36655,"RESIDENCES @ EVELYN","RESIDENCES @ EVELYN EVELYN ROAD Singapore",11,"Non-landed Properties","3",5900,"1500 to 1600","19-Aug","103.8394368","1.3155965","13 15&17evelyn road, singapore 309311"
36656,"TREVISTA","TREVISTA LORONG 3 TOA PAYOH Singapore",12,"Non-landed Properties","4",4600,"1700 to 1800","19-Aug","103.8468073","1.3378033","21-25 lor 3 toa payoh, singapore"
36657,"VISIN APARTMENTS","VISIN APARTMENTS SURREY ROAD Singapore",11,"Non-landed Properties","na*",3000,"1000 to 1100","19-Aug","103.8427753","1.3161221","9 surrey rd, singapore 307747"
36658,"PARK INFINIA AT WEE NAM","PARK INFINIA AT WEE NAM LINCOLN ROAD Singapore",11,"Non-landed Properties","2",4400,"900 to 1000","19-Aug","103.8431335","1.3140333","4 lincoln rd, singapore 308343"
36659,"PARC MONDRIAN","PARC MONDRIAN WOODLEIGH CLOSE Singapore",13,"Non-landed Properties","3",3800,"1100 to 1200","19-Aug","103.8680818","1.3361403","21 woodleigh cl, singapore 357916"
36660,"8M RESIDENCES","8M RESIDENCES MARGATE ROAD Singapore",15,"Non-landed Properties","3",5500,"1800 to 1900","19-Aug","103.8888045","1.2993807","8 margate rd, singapore 438049"
36661,"ONE EIGHTIES RESIDENCES","ONE EIGHTIES RESIDENCES JOO CHIAT TERRACE Singapore",15,"Non-landed Properties","2",2400,"600 to 700","19-Aug","103.9052905","1.3148468","186 joo chiat terrace, singapore 427326"
36662,"AMBER POINT","AMBER POINT AMBER ROAD Singapore",15,"Non-landed Properties","na*",4000,"1600 to 1700","19-Aug","103.898466","1.2988965","1 amber rd, singapore 439845"
36663,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LORONG 15 GEYLANG Singapore",14,"Non-landed Properties","na*",3000,"1100 to 1200","19-Aug","103.8783737","1.3128214","lor 15 geylang, singapore"
36664,"THE SEAFRONT ON MEYER","THE SEAFRONT ON MEYER MEYER ROAD Singapore",15,"Non-landed Properties","3",5600,"1600 to 1700","19-Aug","103.8885032","1.2970829","59a meyer rd, 55,57 59, singapore 437878"
36665,"THE SUNNY SPRING","THE SUNNY SPRING LORONG 40 GEYLANG Singapore",14,"Non-landed Properties","3",2800,"1100 to 1200","19-Aug","103.8895007","1.3125611","50 lor 40 geylang, singapore 398074"
36666,"SIMS URBAN OASIS","SIMS URBAN OASIS SIMS DRIVE Singapore",14,"Non-landed Properties","3",4800,"1300 to 1400","19-Aug","103.8808744","1.3193021","6 sims dr, #b1-01, singapore 387388"
36667,"NINETEEN SHELFORD ROAD","NINETEEN SHELFORD ROAD SHELFORD ROAD Singapore",11,"Non-landed Properties","2",3100,"900 to 1000","19-Aug","103.8122331","1.3260908","19 shelford rd, singapore 288408"
36668,"SEVENTY SAINT PATRICK'S","SEVENTY SAINT PATRICK'S ST. PATRICK'S ROAD Singapore",15,"Non-landed Properties","2",3500,"1000 to 1100","19-Aug","103.9152417","1.3078874","70 st patrick's rd, singapore 424175"
36669,"THE MEDLEY","THE MEDLEY LORONG G TELOK KURAU Singapore",15,"Non-landed Properties","3",3250,"1300 to 1400","19-Aug","103.911089","1.317272","66 lor g telok kurau, singapore 426248"
36670,"THE SHORE RESIDENCES","THE SHORE RESIDENCES AMBER ROAD Singapore",15,"Non-landed Properties","2",3200,"1000 to 1100","19-Aug","103.9009506","1.3028111","79-89 amber rd, singapore 439893"
36671,"BUTTERWORTH 8","BUTTERWORTH 8 BUTTERWORTH LANE Singapore",15,"Non-landed Properties","2",2700,"1000 to 1100","19-Aug","103.8950727","1.3123754","6 butterworth ln, singapore 439422"
36672,"IMPERIAL HEIGHTS","IMPERIAL HEIGHTS IPOH LANE Singapore",15,"Non-landed Properties","2",2100,"500 to 600","19-Aug","103.895039","1.3116198","16 ipoh ln, singapore 438620"
36673,"ONE DUSUN RESIDENCES","ONE DUSUN RESIDENCES JALAN DUSUN Singapore",12,"Non-landed Properties","2",2350,"600 to 700","19-Aug","103.8437722","1.3269063","1 jln dusun, singapore 329363"
36674,"RIVAGE","RIVAGE MARGATE ROAD Singapore",15,"Non-landed Properties","4",5300,"1700 to 1800","19-Aug","103.888716","1.299614","4 margate rd, singapore 438044"
36675,"SUNFLOWER RESIDENCE","SUNFLOWER RESIDENCE LORONG 32 GEYLANG Singapore",14,"Non-landed Properties","3",2750,"1000 to 1100","19-Aug","103.8869766","1.3121759","45 lor 32 geylang, singapore 398305 lor 32 geylang, singapore 398305"
36676,"SIMS URBAN OASIS","SIMS URBAN OASIS SIMS DRIVE Singapore",14,"Non-landed Properties","1",2250,"400 to 500","19-Aug","103.8808744","1.3193021","6 sims dr, #b1-01, singapore 387388"
36677,"PARK PLACE RESIDENCES AT PLQ","PARK PLACE RESIDENCES AT PLQ PAYA LEBAR ROAD Singapore",14,"Non-landed Properties","na*",12500,"1400 to 1500","19-Aug","103.8929028","1.316518","2 paya lebar rd, park place residences at plq, singapore 409053"
36678,"7 ON CHAPEL","7 ON CHAPEL CHAPEL ROAD Singapore",15,"Non-landed Properties","2",2800,"700 to 800","19-Aug","103.907374","1.30655","7 chapel rd, singapore 429510"
36679,"EIGHT RIVERSUITES","EIGHT RIVERSUITES WHAMPOA EAST Singapore",12,"Non-landed Properties","3",3500,"1200 to 1300","19-Aug","103.8643805","1.3211839","4 whampoa e, level 3 club house, singapore 338518"
36680,"GRACIOUS MANSIONS","GRACIOUS MANSIONS JALAN RENDANG Singapore",15,"Non-landed Properties","na*",3647,"1900 to 2000","19-Aug","103.9120057","1.306842","23 jln rendang, singapore 428354"
36681,"MANDARIN GARDENS","MANDARIN GARDENS SIGLAP ROAD Singapore",15,"Non-landed Properties","2",2750,"1000 to 1100","19-Aug","103.9241261","1.3072883","5 siglap rd, #01-43, singapore 448908"
36682,"RAJAH TOWERS","RAJAH TOWERS JALAN RAJAH Singapore",12,"Non-landed Properties","3",3500,"2000 to 2100","19-Aug","103.8487286","1.3275901","32 jln rajah, singapore 329141"
36683,"TIVOLI GRANDE","TIVOLI GRANDE KOON SENG ROAD Singapore",15,"Non-landed Properties","2",1900,"700 to 800","19-Aug","103.906601","1.3129809","126 koon seng rd, singapore 427059"
36684,"HILLCREST PARK","HILLCREST PARK GREENWOOD AVENUE Singapore",11,"Non-landed Properties","na*",2300,"800 to 900","19-Aug","103.807082","1.3311632","10 greenwood ave, singapore 289201"
36685,"PARK 1 SUITES","PARK 1 SUITES LORONG 40 GEYLANG Singapore",14,"Non-landed Properties","3",4000,"1000 to 1100","19-Aug","103.8894194","1.3140331","20 lor 40 geylang, singapore 139964"
36686,"CHAPEL COURT","CHAPEL COURT SEA AVENUE Singapore",15,"Non-landed Properties","3",3200,"1100 to 1200","19-Aug","103.9072854","1.3054694","27 sea ave, singapore 424247"
36687,"SOLEIL @ SINARAN","SOLEIL @ SINARAN SINARAN DRIVE Singapore",11,"Non-landed Properties","na*",2900,"400 to 500","19-Aug","103.8453222","1.3194273","sinaran dr, singapore"
36688,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT TANJONG KATONG ROAD Singapore",15,"Non-landed Properties","na*",2200,"800 to 900","19-Aug","103.8952083","1.3078724","tanjong katong rd, singapore"
36689,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT LINCOLN ROAD Singapore",11,"Non-landed Properties","2",3600,"1100 to 1200","19-Aug","103.8428241","1.3151667","lincoln rd, singapore"
36690,"CENTRA LOFT","CENTRA LOFT LORONG 35 GEYLANG Singapore",14,"Non-landed Properties","1",1900,"400 to 500","19-Aug","103.8884235","1.3148292","3 lor 35 geylang, singapore 387935"
36691,"ESCADA VIEW","ESCADA VIEW LENGKONG EMPAT Singapore",14,"Non-landed Properties","2",1800,"700 to 800","19-Aug","103.9133937","1.3289327","53 lengkong empat, singapore 417657"
36692,"THOMSON 800","THOMSON 800 THOMSON ROAD Singapore",11,"Non-landed Properties","3",3300,"1600 to 1700","19-Aug","103.8370616","1.3406629","800 thomson rd, singapore 298188"
36693,"THE SUNNY SPRING","THE SUNNY SPRING LORONG 40 GEYLANG Singapore",14,"Non-landed Properties","3",2900,"1100 to 1200","19-Aug","103.8895007","1.3125611","50 lor 40 geylang, singapore 398074"
